490,,,,,,,";DISCHARGE FOR CLEANING",,"MIS25001","35.70KG","0","PRATIK","IBUPROFEN 200 MG AND PSEUDOEPHEDRINE HCL","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-05-23 04:06:53.8140000","STOP",,,,"2025-05-23 09:36:52"
320,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:03:48.7610000","STOP",,,,"2024-09-17 22:33:46"
161,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:13:26.2870000","STOP",,,,"2024-05-18 10:43:24"
321,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:04:18.8140000","STOP",,,,"2024-09-17 22:34:16"
162,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:13:56.3270000","STOP",,,,"2024-05-18 10:43:54"
322,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:04:48.7980000","STOP",,,,"2024-09-17 22:34:47"
163,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:14:26.2850000","STOP",,,,"2024-05-18 10:44:24"
323,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:05:18.8000000","STOP",,,,"2024-09-17 22:35:17"
164,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:14:56.2740000","STOP",,,,"2024-05-18 10:44:54"
324,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:05:48.8180000","STOP",,,,"2024-09-17 22:35:47"
325,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:06:18.8400000","STOP",,,,"2024-09-17 22:36:17"
326,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:06:48.8330000","STOP",,,,"2024-09-17 22:36:47"
327,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:07:18.8210000","STOP",,,,"2024-09-17 22:37:17"
328,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:07:48.8390000","STOP",,,,"2024-09-17 22:37:47"
